,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
28,7.5,66.275,-17.632,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,7.5,66.275,-17.632,60,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,7.5,61.875,-17.632,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
31,7.5,61.875,-17.5,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
32,7.5,61.875,-17.5,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
33,8.1,61.875,-17.5,65,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
34,10.5,61.875,-17.5,67,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
35,10.5,69.875,-17.5,68,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
36,10.5,71.875,-17.5,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
37,7.5,71.875,-17.5,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
38,7.5,71.875,-13.882,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
39,10.5,66.275,-13.882,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
40,10.5,66.275,-13.882,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,10.5,66.275,-13.882,76,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42,10.5,66.275,-13.882,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,10.5,66.275,-13.882,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,10.5,66.275,-13.882,81,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45,10.5,61.875,-13.882,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
46,10.5,61.875,-16.74625,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
47,10.5,69.875,-16.74625,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
48,10.5,71.875,-16.74625,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
49,7.5,71.875,-16.74625,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
50,7.5,71.875,-13.882,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
51,10.5,66.275,-13.882,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
52,10.5,66.275,-13.882,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53,10.5,66.275,-13.882,92,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,10.5,66.275,-13.882,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,10.5,66.275,-13.882,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,10.5,66.275,-13.882,97,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,10.5,61.875,-13.882,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
58,10.5,61.875,-13.750000000000002,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
59,10.5,61.875,-13.750000000000002,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,11.1,61.875,-13.750000000000002,102,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
61,13.499999999999998,61.875,-13.750000000000002,104,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
62,13.499999999999998,69.875,-13.750000000000002,105,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
63,13.499999999999998,71.875,-13.750000000000002,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
64,10.499999999999998,71.875,-13.750000000000002,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
65,10.499999999999998,71.875,-10.132000000000001,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
66,13.499999999999998,66.275,-10.132000000000001,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
67,13.499999999999998,66.275,-10.132000000000001,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68,13.499999999999998,66.275,-10.132000000000001,113,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69,13.499999999999998,66.275,-10.132000000000001,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,13.499999999999998,66.275,-10.132000000000001,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71,13.499999999999998,66.275,-10.132000000000001,118,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72,13.499999999999998,61.875,-10.132000000000001,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,13.499999999999998,61.875,-12.996250000000002,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
74,13.499999999999998,69.875,-12.996250000000002,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
75,13.499999999999998,71.875,-12.996250000000002,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
76,10.499999999999998,71.875,-12.996250000000002,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
77,10.499999999999998,71.875,-10.132000000000001,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
78,13.499999999999998,66.275,-10.132000000000001,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,13.499999999999998,66.275,-10.132000000000001,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80,13.499999999999998,66.275,-10.132000000000001,129,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81,13.499999999999998,66.275,-10.132000000000001,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,13.499999999999998,66.275,-10.132000000000001,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83,13.499999999999998,66.275,-10.132000000000001,134,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84,13.499999999999998,61.875,-10.132000000000001,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
85,13.499999999999998,61.875,-10.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
86,13.499999999999998,61.875,-10.0,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
87,14.1,61.875,-10.0,139,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
88,16.5,61.875,-10.0,141,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
89,16.5,69.875,-10.0,142,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
90,16.5,71.875,-10.0,144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
91,13.5,71.875,-10.0,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,13.5,71.875,-6.382,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
93,16.5,66.275,-6.382,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
94,16.5,66.275,-6.382,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95,16.5,66.275,-6.382,150,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
96,16.5,66.275,-6.382,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,16.5,66.275,-6.382,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98,16.5,66.275,-6.382,155,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
99,16.5,61.875,-6.382,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,16.5,61.875,-9.24625,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,16.5,69.875,-9.24625,159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
102,16.5,71.875,-9.24625,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
103,13.5,71.875,-9.24625,161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
104,13.5,71.875,-6.382,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
105,16.5,66.275,-6.382,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,16.5,66.275,-6.382,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107,16.5,66.275,-6.382,166,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,16.5,66.275,-6.382,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,16.5,66.275,-6.382,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110,16.5,66.275,-6.382,171,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111,16.5,61.875,-6.382,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
112,16.5,61.875,10.0,174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
