,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
73,12.5,29.959,-15.0,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
74,20.0,29.959,-15.0,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
75,20.0,29.959,-15.0,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
76,20.0,29.959,-12.5,129,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
77,5.0,29.959,-12.5,131,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
78,3.0,29.959,-12.5,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,3.0,32.974,-12.5,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,12.5,32.974,-12.5,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
81,12.5,32.974,-12.5,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82,12.5,32.974,-12.5,138,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83,12.5,32.974,-12.5,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,12.5,32.974,-12.5,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85,12.5,32.974,-12.5,143,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86,20.0,32.974,-12.5,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
87,20.0,30.411249999999995,-12.5,146,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
88,5.0,30.411249999999995,-12.5,148,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
89,3.0,30.411249999999995,-12.5,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
90,3.0,32.974,-12.5,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
91,12.5,32.974,-12.5,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,12.5,32.974,-12.5,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93,12.5,32.974,-12.5,155,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94,12.5,32.974,-12.5,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,12.5,32.974,-12.5,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96,12.5,32.974,-12.5,160,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
97,20.0,32.974,-12.5,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,20.0,30.863500000000002,-12.5,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,5.0,30.863500000000002,-12.5,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,3.0,30.863500000000002,-12.5,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,3.0,32.974,-12.5,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
102,12.5,32.974,-12.5,167,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
103,12.5,32.974,-12.5,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104,12.5,32.974,-12.5,170,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
105,12.5,32.974,-12.5,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,12.5,32.974,-12.5,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107,12.5,32.974,-12.5,175,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,12.5,32.974,-10.0,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
109,20.0,32.974,-10.0,178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
110,20.0,32.974,-10.0,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
111,20.0,32.974,-7.5,180,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
112,5.0,32.974,-7.5,182,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
113,3.0,32.974,-7.5,184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,3.0,35.989,-7.5,185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
115,12.5,35.989,-7.5,186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
116,12.5,35.989,-7.5,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117,12.5,35.989,-7.5,189,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
118,12.5,35.989,-7.5,191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,12.5,35.989,-7.5,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120,12.5,35.989,-7.5,194,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
121,20.0,35.989,-7.5,196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
122,20.0,33.426249999999996,-7.5,197,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
123,5.0,33.426249999999996,-7.5,199,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
124,3.0,33.426249999999996,-7.5,201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
125,3.0,35.989,-7.5,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
126,12.5,35.989,-7.5,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
127,12.5,35.989,-7.5,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
128,12.5,35.989,-7.5,206,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
129,12.5,35.989,-7.5,208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,12.5,35.989,-7.5,209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131,12.5,35.989,-7.5,211,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132,20.0,35.989,-7.5,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,20.0,33.878499999999995,-7.5,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
134,5.0,33.878499999999995,-7.5,215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
135,3.0,33.878499999999995,-7.5,216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
136,3.0,35.989,-7.5,217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
137,12.5,35.989,-7.5,218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
138,12.5,35.989,-7.5,219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,12.5,35.989,-7.5,221,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,12.5,35.989,-7.5,223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,12.5,35.989,-7.5,224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,12.5,35.989,-7.5,226,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143,12.5,35.989,-5.0,228,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
144,20.0,35.989,-5.0,229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
145,20.0,35.989,10.0,230,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
