,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
128,7.5,73.781,-7.5,206,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
129,7.5,73.781,-7.5,208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,7.5,73.781,-7.5,209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131,7.5,73.781,-7.5,211,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132,7.5,73.781,-3.0,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,7.5,71.51975,-3.0,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
134,7.5,71.51975,-11.25,215,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
135,7.5,71.51975,-5.0,217,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
136,7.5,71.51975,-3.0,219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
137,7.5,73.781,-3.0,220,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
138,7.5,73.781,-7.5,221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
139,7.5,73.781,-7.5,222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140,7.5,73.781,-7.5,224,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
141,7.5,73.781,-7.5,226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,7.5,73.781,-7.5,227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143,7.5,73.781,-7.5,229,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
144,7.5,73.781,-3.0,231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
145,7.5,72.2735,-3.0,232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
146,7.5,72.2735,-11.25,233,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
147,7.5,72.2735,-5.0,235,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
148,7.5,72.2735,-3.0,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
149,7.5,73.781,-3.0,238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
150,7.5,73.781,-7.5,239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
151,7.5,73.781,-7.5,240,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152,7.5,73.781,-7.5,242,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
153,7.5,73.781,-7.5,244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,7.5,73.781,-7.5,245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
155,7.5,73.781,-7.5,247,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
156,7.5,73.781,10.0,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
