,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
127,7.5,41.721000000000004,-5.25,196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
128,7.5,41.721000000000004,-8.25,197,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
129,7.5,41.721000000000004,-11.25,199,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
130,7.5,41.721000000000004,-6.25,200,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
131,7.5,41.721000000000004,-5.25,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
132,7.5,44.736,-5.25,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,7.5,44.736,-7.75,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
134,7.5,44.736,-7.75,205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135,7.5,44.736,-7.75,207,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
136,7.5,44.736,-7.75,209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,7.5,44.736,-7.75,210,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138,7.5,44.736,-7.75,212,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
139,7.5,44.736,-5.25,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
140,7.5,42.248625,-5.25,215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
141,7.5,42.248625,-8.25,216,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
142,7.5,42.248625,-11.25,218,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
143,7.5,42.248625,-6.25,219,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
144,7.5,42.248625,-5.25,221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
145,7.5,44.736,-5.25,222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
146,7.5,44.736,-7.75,223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
147,7.5,44.736,-7.75,224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148,7.5,44.736,-7.75,226,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149,7.5,44.736,-7.75,228,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,7.5,44.736,-7.75,229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151,7.5,44.736,-7.75,231,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,7.5,44.736,-5.25,233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
153,7.5,42.77625,-5.25,234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
154,7.5,42.77625,-11.25,235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
155,7.5,42.77625,-6.25,236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
156,7.5,42.77625,-5.25,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
157,7.5,44.736,-5.25,238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
158,7.5,44.736,-7.75,239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
159,7.5,44.736,-7.75,240,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160,7.5,44.736,-7.75,242,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
161,7.5,44.736,-7.75,244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,7.5,44.736,-7.75,245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
163,7.5,44.736,-7.75,247,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
164,7.5,44.736,10.0,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
