,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
28,17.5,27.86425,-20.45,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
29,17.5,27.86425,-21.25,62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
30,17.5,27.86425,-16.25,63,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
31,17.5,27.86425,-13.25,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,12.5,27.86425,-13.25,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
33,12.5,30.427,-13.25,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
34,17.5,30.427,-17.75,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
35,17.5,30.427,-17.75,69,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,17.5,30.427,-17.75,71,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,17.5,30.427,-17.75,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,17.5,30.427,-17.75,74,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,17.5,30.427,-17.75,76,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,17.5,30.427,-13.25,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
41,17.5,28.3165,-13.25,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
42,17.5,28.3165,-20.45,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
43,17.5,28.3165,-21.25,82,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
44,17.5,28.3165,-16.25,83,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
45,17.5,28.3165,-13.25,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
46,12.5,28.3165,-13.25,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
47,12.5,30.427,-13.25,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
48,17.5,30.427,-17.75,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
49,17.5,30.427,-17.75,89,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,17.5,30.427,-17.75,91,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,17.5,30.427,-17.75,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,17.5,30.427,-17.75,94,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,17.5,30.427,-17.75,96,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54,12.5,30.427,-17.75,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
55,12.5,27.412,-17.75,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
56,12.5,27.412,-3.25,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,7.5,27.412,-3.25,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
58,7.5,27.412,-10.45,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
59,7.5,27.412,-11.25,104,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
60,7.5,27.412,-6.25,105,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
61,7.5,27.412,-3.25,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
62,2.5,27.412,-3.25,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
63,2.5,30.427,-3.25,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
64,7.5,30.427,-7.75,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
65,7.5,30.427,-7.75,111,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
66,7.5,30.427,-7.75,113,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67,7.5,30.427,-7.75,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7.5,30.427,-7.75,116,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
69,7.5,30.427,-7.75,118,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70,7.5,30.427,-3.25,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,7.5,27.86425,-3.25,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,7.5,27.86425,-10.45,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
73,7.5,27.86425,-11.25,124,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
74,7.5,27.86425,-6.25,125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
75,7.5,27.86425,-3.25,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
76,2.5,27.86425,-3.25,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
77,2.5,30.427,-3.25,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
78,7.5,30.427,-7.75,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,7.5,30.427,-7.75,131,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80,7.5,30.427,-7.75,133,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,7.5,30.427,-7.75,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,7.5,30.427,-7.75,136,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83,7.5,30.427,-7.75,138,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84,7.5,30.427,-3.25,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,7.5,28.3165,-3.25,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,7.5,28.3165,-10.45,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
87,7.5,28.3165,-11.25,144,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
88,7.5,28.3165,-6.25,145,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
89,7.5,28.3165,-3.25,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
90,2.5,28.3165,-3.25,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
91,2.5,30.427,-3.25,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,7.5,30.427,-7.75,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
93,7.5,30.427,-7.75,151,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94,7.5,30.427,-7.75,153,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,7.5,30.427,-7.75,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,7.5,30.427,-7.75,156,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
97,7.5,30.427,-7.75,158,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
98,12.5,30.427,-7.75,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
99,12.5,33.015,-7.75,161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
100,12.5,33.015,-13.25,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,17.5,33.015,-13.25,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
102,17.5,33.015,-20.45,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
103,17.5,33.015,-21.25,166,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
104,17.5,33.015,-16.25,167,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
105,17.5,33.015,-13.25,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,12.5,33.015,-13.25,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,12.5,36.03,-13.25,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
108,17.5,36.03,-17.75,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
109,17.5,36.03,-17.75,173,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110,17.5,36.03,-17.75,175,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,17.5,36.03,-17.75,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,17.5,36.03,-17.75,178,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113,17.5,36.03,-17.75,180,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,17.5,36.03,-13.25,182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
115,17.5,33.46725,-13.25,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
116,17.5,33.46725,-20.45,184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
117,17.5,33.46725,-21.25,186,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
118,17.5,33.46725,-16.25,187,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
119,17.5,33.46725,-13.25,189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
120,12.5,33.46725,-13.25,190,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
121,12.5,36.03,-13.25,191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
122,17.5,36.03,-17.75,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
123,17.5,36.03,-17.75,193,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
124,17.5,36.03,-17.75,195,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125,17.5,36.03,-17.75,197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,17.5,36.03,-17.75,198,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
127,17.5,36.03,-17.75,200,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,17.5,36.03,-13.25,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
129,17.5,33.9195,-13.25,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
130,17.5,33.9195,-20.45,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
131,17.5,33.9195,-21.25,206,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
132,17.5,33.9195,-16.25,207,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
133,17.5,33.9195,-13.25,209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
134,12.5,33.9195,-13.25,210,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
135,12.5,36.03,-13.25,211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
136,17.5,36.03,-17.75,212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
137,17.5,36.03,-17.75,213,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
138,17.5,36.03,-17.75,215,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
139,17.5,36.03,-17.75,217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,17.5,36.03,-17.75,218,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
141,17.5,36.03,-17.75,220,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
142,12.5,36.03,-17.75,222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
143,12.5,33.015,-17.75,223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
144,12.5,33.015,-3.25,224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
145,7.5,33.015,-3.25,225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
146,7.5,33.015,-10.45,226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
147,7.5,33.015,-11.25,228,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
148,7.5,33.015,-6.25,229,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
149,7.5,33.015,-3.25,231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
150,2.5,33.015,-3.25,232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
151,2.5,36.03,-3.25,233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
152,7.5,36.03,-7.75,234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
153,7.5,36.03,-7.75,235,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
154,7.5,36.03,-7.75,237,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,7.5,36.03,-7.75,239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,7.5,36.03,-7.75,240,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
157,7.5,36.03,-7.75,242,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
158,7.5,36.03,-3.25,244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
159,7.5,33.46725,-3.25,245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
160,7.5,33.46725,-10.45,246,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
161,7.5,33.46725,-11.25,248,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
162,7.5,33.46725,-6.25,249,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
163,7.5,33.46725,-3.25,251,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
164,2.5,33.46725,-3.25,252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
165,2.5,36.03,-3.25,253,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
166,7.5,36.03,-7.75,254,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
167,7.5,36.03,-7.75,255,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
168,7.5,36.03,-7.75,257,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169,7.5,36.03,-7.75,259,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,7.5,36.03,-7.75,260,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
171,7.5,36.03,-7.75,262,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,7.5,36.03,-3.25,264,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
173,7.5,33.9195,-3.25,265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
174,7.5,33.9195,-10.45,266,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
175,7.5,33.9195,-11.25,268,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
176,7.5,33.9195,-6.25,269,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
177,7.5,33.9195,-3.25,271,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
178,2.5,33.9195,-3.25,272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
179,2.5,36.03,-3.25,273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
180,7.5,36.03,-7.75,274,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
181,7.5,36.03,-7.75,275,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
182,7.5,36.03,-7.75,277,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
183,7.5,36.03,-7.75,279,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,7.5,36.03,-7.75,280,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
185,7.5,36.03,-7.75,282,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
186,7.5,36.03,10.0,284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
