,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
28,12.5,57.43299999999999,-22.5,60,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29,20.0,57.43299999999999,-22.5,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
30,20.0,57.43299999999999,-20.9925,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
31,20.0,54.418,-20.9925,64,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
32,5.0,54.418,-20.9925,66,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
33,3.0,54.418,-20.9925,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
34,3.0,57.43299999999999,-20.9925,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
35,12.5,57.43299999999999,-22.5,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
36,12.5,57.43299999999999,-22.5,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37,12.5,57.43299999999999,-22.5,73,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38,12.5,57.43299999999999,-22.5,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,12.5,57.43299999999999,-22.5,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,12.5,57.43299999999999,-22.5,78,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41,12.5,57.43299999999999,-20.0,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
42,20.0,57.43299999999999,-20.0,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
43,20.0,57.43299999999999,-20.0,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
44,20.0,57.43299999999999,-17.5,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
45,20.0,57.43299999999999,-17.5,84,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
46,5.0,57.43299999999999,-17.5,86,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
47,3.0,57.43299999999999,-17.5,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
48,3.0,60.44799999999999,-17.5,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
49,12.5,60.44799999999999,-17.5,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
50,12.5,60.44799999999999,-17.5,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51,12.5,60.44799999999999,-17.5,93,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52,12.5,60.44799999999999,-17.5,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,12.5,60.44799999999999,-17.5,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54,12.5,60.44799999999999,-17.5,98,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55,20.0,60.44799999999999,-17.5,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
56,20.0,60.44799999999999,-16.74625,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,20.0,57.43299999999999,-16.74625,102,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
58,5.0,57.43299999999999,-16.74625,104,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
59,3.0,57.43299999999999,-16.74625,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,3.0,60.44799999999999,-16.74625,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
61,12.5,60.44799999999999,-17.5,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
62,12.5,60.44799999999999,-17.5,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63,12.5,60.44799999999999,-17.5,111,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64,12.5,60.44799999999999,-17.5,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,12.5,60.44799999999999,-17.5,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66,12.5,60.44799999999999,-17.5,116,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67,20.0,60.44799999999999,-17.5,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
68,20.0,60.44799999999999,-15.9925,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
69,20.0,57.43299999999999,-15.9925,120,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
70,5.0,57.43299999999999,-15.9925,122,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
71,3.0,57.43299999999999,-15.9925,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,3.0,60.44799999999999,-15.9925,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,12.5,60.44799999999999,-17.5,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
74,12.5,60.44799999999999,-17.5,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,12.5,60.44799999999999,-17.5,129,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76,12.5,60.44799999999999,-17.5,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,12.5,60.44799999999999,-17.5,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,12.5,60.44799999999999,-17.5,134,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
79,12.5,60.44799999999999,-15.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
80,20.0,60.44799999999999,-15.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
81,20.0,60.44799999999999,-15.0,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
82,20.0,60.44799999999999,-12.5,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,20.0,60.44799999999999,-12.5,140,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
84,5.0,60.44799999999999,-12.5,142,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
85,3.0,60.44799999999999,-12.5,144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,3.0,63.462999999999994,-12.5,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
87,12.5,63.462999999999994,-12.5,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
88,12.5,63.462999999999994,-12.5,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89,12.5,63.462999999999994,-12.5,149,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,12.5,63.462999999999994,-12.5,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,12.5,63.462999999999994,-12.5,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92,12.5,63.462999999999994,-12.5,154,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93,20.0,63.462999999999994,-12.5,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
94,20.0,63.462999999999994,-11.74625,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
95,20.0,60.44799999999999,-11.74625,158,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
96,5.0,60.44799999999999,-11.74625,160,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
97,3.0,60.44799999999999,-11.74625,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,3.0,63.462999999999994,-11.74625,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,12.5,63.462999999999994,-12.5,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,12.5,63.462999999999994,-12.5,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101,12.5,63.462999999999994,-12.5,167,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102,12.5,63.462999999999994,-12.5,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,12.5,63.462999999999994,-12.5,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104,12.5,63.462999999999994,-12.5,172,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
105,20.0,63.462999999999994,-12.5,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,20.0,63.462999999999994,-10.9925,175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,20.0,60.44799999999999,-10.9925,176,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
108,5.0,60.44799999999999,-10.9925,178,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
109,3.0,60.44799999999999,-10.9925,180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
110,3.0,63.462999999999994,-10.9925,181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
111,12.5,63.462999999999994,-12.5,182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
112,12.5,63.462999999999994,-12.5,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,12.5,63.462999999999994,-12.5,185,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114,12.5,63.462999999999994,-12.5,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,12.5,63.462999999999994,-12.5,188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116,12.5,63.462999999999994,-12.5,190,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
117,12.5,63.462999999999994,-10.0,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
118,20.0,63.462999999999994,-10.0,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
119,20.0,63.462999999999994,-10.0,194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
120,20.0,63.462999999999994,-7.5,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
121,20.0,63.462999999999994,-7.5,196,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
122,5.0,63.462999999999994,-7.5,198,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
123,3.0,63.462999999999994,-7.5,200,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
124,3.0,66.478,-7.5,201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
125,12.5,66.478,-7.5,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
126,12.5,66.478,-7.5,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127,12.5,66.478,-7.5,205,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128,12.5,66.478,-7.5,207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,12.5,66.478,-7.5,208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130,12.5,66.478,-7.5,210,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,20.0,66.478,-7.5,212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
132,20.0,66.478,-6.74625,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,20.0,63.462999999999994,-6.74625,214,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
134,5.0,63.462999999999994,-6.74625,216,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
135,3.0,63.462999999999994,-6.74625,218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
136,3.0,66.478,-6.74625,219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
137,12.5,66.478,-7.5,220,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
138,12.5,66.478,-7.5,221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,12.5,66.478,-7.5,223,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,12.5,66.478,-7.5,225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,12.5,66.478,-7.5,226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,12.5,66.478,-7.5,228,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143,20.0,66.478,-7.5,230,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
144,20.0,66.478,-5.9925,231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
145,20.0,63.462999999999994,-5.9925,232,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
146,5.0,63.462999999999994,-5.9925,234,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
147,3.0,63.462999999999994,-5.9925,236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
148,3.0,66.478,-5.9925,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
149,12.5,66.478,-7.5,238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
150,12.5,66.478,-7.5,239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151,12.5,66.478,-7.5,241,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,12.5,66.478,-7.5,243,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,12.5,66.478,-7.5,244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,12.5,66.478,-7.5,246,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
155,12.5,66.478,-5.0,248,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
156,20.0,66.478,-5.0,249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
157,20.0,66.478,10.0,250,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
