,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
58,20.0,47.622,-12.5,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
59,20.0,47.622,-12.5,100,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
60,5.0,47.622,-12.5,102,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
61,3.0,47.622,-12.5,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
62,3.0,50.637,-12.5,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
63,12.5,50.637,-12.5,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
64,12.5,50.637,-12.5,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65,12.5,50.637,-12.5,109,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66,12.5,50.637,-12.5,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,12.5,50.637,-12.5,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68,12.5,50.637,-12.5,114,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69,20.0,50.637,-12.5,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,20.0,50.637,-11.972375,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,20.0,47.622,-11.972375,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,5.0,47.622,-11.972375,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,3.0,47.622,-11.972375,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
74,3.0,50.637,-11.972375,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
75,12.5,50.637,-12.5,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
76,12.5,50.637,-12.5,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77,12.5,50.637,-12.5,125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78,12.5,50.637,-12.5,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,12.5,50.637,-12.5,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80,12.5,50.637,-12.5,130,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81,12.5,50.637,-10.0,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
82,20.0,50.637,-10.0,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
83,20.0,50.637,-10.0,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,20.0,50.637,-7.5,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,20.0,50.637,-7.5,136,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
86,5.0,50.637,-7.5,138,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
87,3.0,50.637,-7.5,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
88,3.0,53.652,-7.5,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
89,12.5,53.652,-7.5,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
90,12.5,53.652,-7.5,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91,12.5,53.652,-7.5,145,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92,12.5,53.652,-7.5,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,12.5,53.652,-7.5,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94,12.5,53.652,-7.5,150,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,20.0,53.652,-7.5,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
96,20.0,53.652,-6.9723749999999995,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
97,20.0,50.637,-6.9723749999999995,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,5.0,50.637,-6.9723749999999995,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,3.0,50.637,-6.9723749999999995,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,3.0,53.652,-6.9723749999999995,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,12.5,53.652,-7.5,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
102,12.5,53.652,-7.5,159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
103,12.5,53.652,-7.5,161,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
104,12.5,53.652,-7.5,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,12.5,53.652,-7.5,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106,12.5,53.652,-7.5,166,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107,12.5,53.652,-5.0,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
108,20.0,53.652,-5.0,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
109,20.0,53.652,10.0,170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
