,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
73,12.5,32.974,-12.5,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74,12.5,32.974,-12.5,122,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75,12.5,32.974,-12.5,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,12.5,32.974,-12.5,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77,12.5,32.974,-12.5,127,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78,12.5,32.974,-10.0,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
79,20.0,32.974,-10.0,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
80,20.0,32.974,-10.0,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
81,20.0,32.974,-9.5,132,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
82,20.0,32.974,-7.5,134,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
83,5.0,32.974,-7.5,135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
84,3.0,32.974,-7.5,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,3.0,35.989,-7.5,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,12.5,35.989,-7.5,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
87,12.5,35.989,-7.5,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88,12.5,35.989,-7.5,142,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
89,12.5,35.989,-7.5,144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,12.5,35.989,-7.5,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91,12.5,35.989,-7.5,147,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92,20.0,35.989,-7.5,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
93,20.0,33.426249999999996,-7.5,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
94,5.0,33.426249999999996,-7.5,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
95,3.0,33.426249999999996,-7.5,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
96,3.0,35.989,-7.5,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
97,12.5,35.989,-7.5,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,12.5,35.989,-7.5,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99,12.5,35.989,-7.5,157,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100,12.5,35.989,-7.5,159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,12.5,35.989,-7.5,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102,12.5,35.989,-7.5,162,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103,12.5,35.989,-5.0,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
104,20.0,35.989,-5.0,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
105,20.0,35.989,10.0,166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
