,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
28,17.5,61.545,-17.75,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,17.5,61.545,-17.75,58,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,17.5,61.545,-17.75,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,17.5,61.545,-17.75,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,17.5,61.545,-17.75,63,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,12.5,61.545,-17.75,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
34,12.5,58.53,-17.75,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
35,12.5,58.53,-3.25,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
36,7.5,58.53,-3.25,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
37,7.5,58.53,-7.25,69,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
38,7.5,58.53,-11.25,71,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
39,7.5,58.53,-6.25,72,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
40,7.5,58.53,-3.25,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
41,4.5,58.53,-3.25,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
42,4.5,61.545,-3.25,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
43,7.5,61.545,-7.75,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
44,7.5,61.545,-7.75,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45,7.5,61.545,-7.75,80,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,7.5,61.545,-7.75,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,7.5,61.545,-7.75,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,7.5,61.545,-7.75,85,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49,7.5,61.545,-3.25,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
50,7.5,59.28375,-3.25,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
51,7.5,59.28375,-11.25,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
52,7.5,59.28375,-6.25,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
53,7.5,59.28375,-3.25,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
54,4.5,59.28375,-3.25,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
55,4.5,61.545,-3.25,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
56,7.5,61.545,-7.75,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,7.5,61.545,-7.75,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58,7.5,61.545,-7.75,97,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,7.5,61.545,-7.75,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,7.5,61.545,-7.75,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61,7.5,61.545,-7.75,102,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62,12.5,61.545,-7.75,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
63,12.5,64.133,-7.75,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
64,12.5,64.133,-13.25,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
65,17.5,64.133,-13.25,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
66,17.5,64.133,-17.25,108,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
67,17.5,64.133,-21.25,110,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
68,17.5,64.133,-16.25,111,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
69,17.5,64.133,-13.25,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,14.5,64.133,-13.25,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,14.5,67.148,-13.25,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,17.5,67.148,-17.75,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,17.5,67.148,-17.75,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74,17.5,67.148,-17.75,119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75,17.5,67.148,-17.75,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,17.5,67.148,-17.75,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77,17.5,67.148,-17.75,124,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78,17.5,67.148,-13.25,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,17.5,64.88675,-13.25,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,17.5,64.88675,-21.25,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
81,17.5,64.88675,-16.25,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
82,17.5,64.88675,-13.25,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,14.5,64.88675,-13.25,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,14.5,67.148,-13.25,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,17.5,67.148,-17.75,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,17.5,67.148,-17.75,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87,17.5,67.148,-17.75,136,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
88,17.5,67.148,-17.75,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,17.5,67.148,-17.75,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90,17.5,67.148,-17.75,141,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91,12.5,67.148,-17.75,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
92,12.5,64.133,-17.75,144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
93,12.5,64.133,-3.25,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
94,7.5,64.133,-3.25,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
95,7.5,64.133,-7.25,147,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
96,7.5,64.133,-11.25,149,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
97,7.5,64.133,-6.25,150,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
98,7.5,64.133,-3.25,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,4.5,64.133,-3.25,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,4.5,67.148,-3.25,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,7.5,67.148,-7.75,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
102,7.5,67.148,-7.75,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
103,7.5,67.148,-7.75,158,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
104,7.5,67.148,-7.75,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,7.5,67.148,-7.75,161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106,7.5,67.148,-7.75,163,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107,7.5,67.148,-3.25,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
108,7.5,64.88675,-3.25,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
109,7.5,64.88675,-11.25,167,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
110,7.5,64.88675,-6.25,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
111,7.5,64.88675,-3.25,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
112,4.5,64.88675,-3.25,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
113,4.5,67.148,-3.25,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,7.5,67.148,-7.75,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
115,7.5,67.148,-7.75,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116,7.5,67.148,-7.75,175,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
117,7.5,67.148,-7.75,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,7.5,67.148,-7.75,178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119,7.5,67.148,-7.75,180,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
120,7.5,67.148,10.0,182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
