,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
123,16.5,60.0,-10.0,200,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
124,16.5,60.0,-6.382,201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
125,16.5,54.4,-6.382,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
126,16.5,54.4,-6.382,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127,16.5,54.4,-6.382,205,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128,16.5,54.4,-6.382,207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,16.5,54.4,-6.382,208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130,16.5,54.4,-6.382,210,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,16.5,50.0,-6.382,212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
132,16.5,50.0,-6.985,213,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
133,16.5,50.0,-9.397,215,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
134,16.5,58.0,-9.397,216,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
135,16.5,60.0,-9.397,218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
136,16.5,60.0,-6.382,219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
137,16.5,54.4,-6.382,220,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
138,16.5,54.4,-6.382,221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,16.5,54.4,-6.382,223,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,16.5,54.4,-6.382,225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,16.5,54.4,-6.382,226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,16.5,54.4,-6.382,228,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143,16.5,50.0,-6.382,230,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
144,16.5,50.0,-6.8644,231,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
145,16.5,50.0,-8.794,233,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
146,16.5,58.0,-8.794,234,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
147,16.5,60.0,-8.794,236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
148,16.5,60.0,-6.382,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
149,16.5,54.4,-6.382,238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
150,16.5,54.4,-6.382,239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151,16.5,54.4,-6.382,241,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,16.5,54.4,-6.382,243,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,16.5,54.4,-6.382,244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,16.5,54.4,-6.382,246,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
155,16.5,50.0,-6.382,248,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
156,16.5,50.0,10.0,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
