,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
28,7.5,66.275,-17.632,61,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29,7.5,61.875,-17.632,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
30,7.5,61.875,-19.7425,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
31,7.5,69.875,-19.7425,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,7.5,71.875,-19.7425,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
33,7.5,71.875,-17.632,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
34,7.5,66.275,-17.632,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
35,7.5,66.275,-17.632,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36,7.5,66.275,-17.632,71,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37,7.5,66.275,-17.632,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,7.5,66.275,-17.632,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,7.5,66.275,-17.632,76,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40,7.5,61.875,-17.632,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
41,7.5,61.875,-17.5,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
42,7.5,61.875,-17.5,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
43,8.1,61.875,-17.5,81,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
44,10.5,61.875,-17.5,83,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
45,10.5,69.875,-17.5,84,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
46,10.5,71.875,-17.5,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
47,10.5,71.875,-13.882,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
48,10.5,66.275,-13.882,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
49,10.5,66.275,-13.882,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50,10.5,66.275,-13.882,91,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51,10.5,66.275,-13.882,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,10.5,66.275,-13.882,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53,10.5,66.275,-13.882,96,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,10.5,61.875,-13.882,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
55,10.5,61.875,-14.45485,99,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
56,10.5,61.875,-16.74625,101,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
57,10.5,69.875,-16.74625,102,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
58,10.5,71.875,-16.74625,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
59,10.5,71.875,-13.882,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,10.5,66.275,-13.882,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
61,10.5,66.275,-13.882,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62,10.5,66.275,-13.882,109,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63,10.5,66.275,-13.882,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,10.5,66.275,-13.882,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65,10.5,66.275,-13.882,114,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66,10.5,61.875,-13.882,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
67,10.5,61.875,-15.9925,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
68,10.5,69.875,-15.9925,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
69,10.5,71.875,-15.9925,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,10.5,71.875,-13.882,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,10.5,66.275,-13.882,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,10.5,66.275,-13.882,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73,10.5,66.275,-13.882,124,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74,10.5,66.275,-13.882,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,10.5,66.275,-13.882,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,10.5,66.275,-13.882,129,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77,10.5,61.875,-13.882,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
78,10.5,61.875,-13.750000000000002,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
79,10.5,61.875,-13.750000000000002,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,11.1,61.875,-13.750000000000002,134,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
81,13.499999999999998,61.875,-13.750000000000002,136,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
82,13.499999999999998,69.875,-13.750000000000002,137,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
83,13.499999999999998,71.875,-13.750000000000002,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,13.499999999999998,71.875,-10.132000000000001,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,13.499999999999998,66.275,-10.132000000000001,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,13.499999999999998,66.275,-10.132000000000001,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87,13.499999999999998,66.275,-10.132000000000001,144,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
88,13.499999999999998,66.275,-10.132000000000001,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,13.499999999999998,66.275,-10.132000000000001,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90,13.499999999999998,66.275,-10.132000000000001,149,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91,13.499999999999998,61.875,-10.132000000000001,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,13.499999999999998,61.875,-10.704850000000002,152,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
93,13.499999999999998,61.875,-12.996250000000002,154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
94,13.499999999999998,69.875,-12.996250000000002,155,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
95,13.499999999999998,71.875,-12.996250000000002,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
96,13.499999999999998,71.875,-10.132000000000001,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
97,13.499999999999998,66.275,-10.132000000000001,159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,13.499999999999998,66.275,-10.132000000000001,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99,13.499999999999998,66.275,-10.132000000000001,162,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100,13.499999999999998,66.275,-10.132000000000001,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,13.499999999999998,66.275,-10.132000000000001,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102,13.499999999999998,66.275,-10.132000000000001,167,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103,13.499999999999998,61.875,-10.132000000000001,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
104,13.499999999999998,61.875,-12.242500000000001,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
105,13.499999999999998,69.875,-12.242500000000001,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,13.499999999999998,71.875,-12.242500000000001,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,13.499999999999998,71.875,-10.132000000000001,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
108,13.499999999999998,66.275,-10.132000000000001,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
109,13.499999999999998,66.275,-10.132000000000001,175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110,13.499999999999998,66.275,-10.132000000000001,177,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111,13.499999999999998,66.275,-10.132000000000001,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,13.499999999999998,66.275,-10.132000000000001,180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,13.499999999999998,66.275,-10.132000000000001,182,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114,13.499999999999998,61.875,-10.132000000000001,184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
115,13.499999999999998,61.875,-10.0,185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
116,13.499999999999998,61.875,-10.0,186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
117,14.1,61.875,-10.0,187,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
118,16.5,61.875,-10.0,189,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
119,16.5,69.875,-10.0,190,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
120,16.5,71.875,-10.0,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
121,16.5,71.875,-6.382,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
122,16.5,66.275,-6.382,194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
123,16.5,66.275,-6.382,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
124,16.5,66.275,-6.382,197,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
125,16.5,66.275,-6.382,199,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,16.5,66.275,-6.382,200,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127,16.5,66.275,-6.382,202,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128,16.5,61.875,-6.382,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
129,16.5,61.875,-6.95485,205,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
130,16.5,61.875,-9.24625,207,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
131,16.5,69.875,-9.24625,208,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
132,16.5,71.875,-9.24625,210,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,16.5,71.875,-6.382,211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
134,16.5,66.275,-6.382,212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
135,16.5,66.275,-6.382,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136,16.5,66.275,-6.382,215,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
137,16.5,66.275,-6.382,217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,16.5,66.275,-6.382,218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,16.5,66.275,-6.382,220,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,16.5,61.875,-6.382,222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
141,16.5,61.875,-8.4925,223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
142,16.5,69.875,-8.4925,224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
143,16.5,71.875,-8.4925,225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
144,16.5,71.875,-6.382,226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
145,16.5,66.275,-6.382,227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
146,16.5,66.275,-6.382,228,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147,16.5,66.275,-6.382,230,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
148,16.5,66.275,-6.382,232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,16.5,66.275,-6.382,233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150,16.5,66.275,-6.382,235,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151,16.5,61.875,-6.382,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
152,16.5,61.875,10.0,238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
