,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
28,4.5,58.5,-20.647,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
29,4.5,58.5,-17.632,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
30,7.5,53.4,-17.632,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
31,7.5,53.4,-17.632,63,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,7.5,53.4,-17.632,65,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33,7.5,53.4,-17.632,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,7.5,53.4,-17.632,68,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,7.5,53.4,-17.632,70,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36,7.5,49.0,-17.632,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
37,7.5,49.0,-17.5,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
38,7.5,49.0,-17.5,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
39,8.1,49.0,-17.5,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
40,10.5,49.0,-17.5,77,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
41,10.5,57.0,-17.5,78,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
42,10.5,58.5,-17.5,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
43,7.5,58.5,-17.5,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
44,7.5,58.5,-13.882,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
45,10.5,53.4,-13.882,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
46,10.5,53.4,-13.882,84,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,10.5,53.4,-13.882,86,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48,10.5,53.4,-13.882,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,10.5,53.4,-13.882,89,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,10.5,53.4,-13.882,91,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,10.5,49.0,-13.882,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
52,10.5,49.0,-16.897,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
53,10.5,57.0,-16.897,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
54,10.5,58.5,-16.897,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
55,7.5,58.5,-16.897,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
56,7.5,58.5,-13.882,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,10.5,53.4,-13.882,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
58,10.5,53.4,-13.882,100,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59,10.5,53.4,-13.882,102,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60,10.5,53.4,-13.882,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,10.5,53.4,-13.882,105,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62,10.5,53.4,-13.882,107,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63,10.5,49.0,-13.882,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
64,10.5,49.0,-13.750000000000002,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
65,10.5,49.0,-13.750000000000002,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
66,11.1,49.0,-13.750000000000002,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
67,13.499999999999998,49.0,-13.750000000000002,114,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
68,13.499999999999998,57.0,-13.750000000000002,115,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
69,13.499999999999998,58.5,-13.750000000000002,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,10.499999999999998,58.5,-13.750000000000002,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,10.499999999999998,58.5,-10.132000000000001,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,13.499999999999998,53.4,-10.132000000000001,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,13.499999999999998,53.4,-10.132000000000001,121,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74,13.499999999999998,53.4,-10.132000000000001,123,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,13.499999999999998,53.4,-10.132000000000001,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,13.499999999999998,53.4,-10.132000000000001,126,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,13.499999999999998,53.4,-10.132000000000001,128,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,13.499999999999998,49.0,-10.132000000000001,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,13.499999999999998,49.0,-13.147000000000002,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,13.499999999999998,57.0,-13.147000000000002,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
81,13.499999999999998,58.5,-13.147000000000002,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
82,10.499999999999998,58.5,-13.147000000000002,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,10.499999999999998,58.5,-10.132000000000001,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,13.499999999999998,53.4,-10.132000000000001,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,13.499999999999998,53.4,-10.132000000000001,137,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86,13.499999999999998,53.4,-10.132000000000001,139,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,13.499999999999998,53.4,-10.132000000000001,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,13.499999999999998,53.4,-10.132000000000001,142,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89,13.499999999999998,53.4,-10.132000000000001,144,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,13.499999999999998,49.0,-10.132000000000001,146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
91,13.499999999999998,49.0,-10.0,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
92,13.499999999999998,49.0,-10.0,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
93,14.1,49.0,-10.0,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
94,16.5,49.0,-10.0,151,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
95,16.5,57.0,-10.0,152,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
96,16.5,58.5,-10.0,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
97,13.5,58.5,-10.0,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,13.5,58.5,-6.382,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,16.5,53.4,-6.382,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,16.5,53.4,-6.382,158,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
101,16.5,53.4,-6.382,160,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,16.5,53.4,-6.382,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,16.5,53.4,-6.382,163,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
104,16.5,53.4,-6.382,165,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,16.5,49.0,-6.382,167,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,16.5,49.0,-9.397,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,16.5,57.0,-9.397,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
108,16.5,58.5,-9.397,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
109,13.5,58.5,-9.397,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
110,13.5,58.5,-6.382,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
111,16.5,53.4,-6.382,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
112,16.5,53.4,-6.382,174,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113,16.5,53.4,-6.382,176,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,16.5,53.4,-6.382,178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,16.5,53.4,-6.382,179,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
116,16.5,53.4,-6.382,181,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
117,16.5,49.0,-6.382,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
118,16.5,49.0,10.0,184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
