,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
36,12.5,57.269999999999996,-22.5,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37,12.5,57.269999999999996,-22.5,71,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38,12.5,57.269999999999996,-22.5,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,12.5,57.269999999999996,-22.5,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,12.5,57.269999999999996,-22.5,76,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41,12.5,57.269999999999996,-20.0,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
42,20.0,57.269999999999996,-20.0,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
43,20.0,57.269999999999996,-20.0,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
44,20.0,57.269999999999996,-17.5,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
45,20.0,57.269999999999996,-17.5,82,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
46,5.0,57.269999999999996,-17.5,84,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
47,3.0,57.269999999999996,-17.5,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
48,3.0,60.285,-17.5,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
49,12.5,60.285,-17.5,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
50,12.5,60.285,-17.5,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51,12.5,60.285,-17.5,91,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52,12.5,60.285,-17.5,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,12.5,60.285,-17.5,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54,12.5,60.285,-17.5,96,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55,20.0,60.285,-17.5,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
56,20.0,60.285,-16.897,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,20.0,57.269999999999996,-16.897,100,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
58,5.0,57.269999999999996,-16.897,102,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
59,3.0,57.269999999999996,-16.897,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,3.0,60.285,-16.897,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
61,12.5,60.285,-17.5,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
62,12.5,60.285,-17.5,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63,12.5,60.285,-17.5,109,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64,12.5,60.285,-17.5,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,12.5,60.285,-17.5,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66,12.5,60.285,-17.5,114,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67,20.0,60.285,-17.5,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
68,20.0,60.285,-16.294,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
69,20.0,57.269999999999996,-16.294,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,5.0,57.269999999999996,-16.294,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,3.0,57.269999999999996,-16.294,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,3.0,60.285,-16.294,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,12.5,60.285,-17.5,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
74,12.5,60.285,-17.5,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,12.5,60.285,-17.5,125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76,12.5,60.285,-17.5,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,12.5,60.285,-17.5,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,12.5,60.285,-17.5,130,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
79,12.5,60.285,-15.0,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
80,20.0,60.285,-15.0,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
81,20.0,60.285,-15.0,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
82,20.0,60.285,-12.5,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,20.0,60.285,-12.5,136,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
84,5.0,60.285,-12.5,138,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
85,3.0,60.285,-12.5,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,3.0,63.3,-12.5,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
87,12.5,63.3,-12.5,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
88,12.5,63.3,-12.5,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89,12.5,63.3,-12.5,145,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,12.5,63.3,-12.5,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,12.5,63.3,-12.5,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92,12.5,63.3,-12.5,150,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93,20.0,63.3,-12.5,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
94,20.0,63.3,-11.897,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
95,20.0,60.285,-11.897,154,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
96,5.0,60.285,-11.897,156,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
97,3.0,60.285,-11.897,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,3.0,63.3,-11.897,159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,12.5,63.3,-12.5,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,12.5,63.3,-12.5,161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101,12.5,63.3,-12.5,163,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102,12.5,63.3,-12.5,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,12.5,63.3,-12.5,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104,12.5,63.3,-12.5,168,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
105,20.0,63.3,-12.5,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,20.0,63.3,-11.294,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,20.0,60.285,-11.294,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
108,5.0,60.285,-11.294,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
109,3.0,60.285,-11.294,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
110,3.0,63.3,-11.294,175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
111,12.5,63.3,-12.5,176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
112,12.5,63.3,-12.5,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,12.5,63.3,-12.5,179,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114,12.5,63.3,-12.5,181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,12.5,63.3,-12.5,182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116,12.5,63.3,-12.5,184,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
117,12.5,63.3,-10.0,186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
118,20.0,63.3,-10.0,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
119,20.0,63.3,-10.0,188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
120,20.0,63.3,-7.5,189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
121,20.0,63.3,-7.5,190,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
122,5.0,63.3,-7.5,192,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
123,3.0,63.3,-7.5,194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
124,3.0,66.315,-7.5,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
125,12.5,66.315,-7.5,196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
126,12.5,66.315,-7.5,197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127,12.5,66.315,-7.5,199,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128,12.5,66.315,-7.5,201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,12.5,66.315,-7.5,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130,12.5,66.315,-7.5,204,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,20.0,66.315,-7.5,206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
132,20.0,66.315,-6.897,207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,20.0,63.3,-6.897,208,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
134,5.0,63.3,-6.897,210,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
135,3.0,63.3,-6.897,212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
136,3.0,66.315,-6.897,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
137,12.5,66.315,-7.5,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
138,12.5,66.315,-7.5,215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,12.5,66.315,-7.5,217,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,12.5,66.315,-7.5,219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,12.5,66.315,-7.5,220,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,12.5,66.315,-7.5,222,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143,20.0,66.315,-7.5,224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
144,20.0,66.315,-6.2940000000000005,225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
145,20.0,63.3,-6.2940000000000005,226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
146,5.0,63.3,-6.2940000000000005,227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
147,3.0,63.3,-6.2940000000000005,228,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
148,3.0,66.315,-6.2940000000000005,229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
149,12.5,66.315,-7.5,230,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
150,12.5,66.315,-7.5,231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151,12.5,66.315,-7.5,233,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,12.5,66.315,-7.5,235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,12.5,66.315,-7.5,236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,12.5,66.315,-7.5,238,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
155,12.5,66.315,-5.0,240,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
156,20.0,66.315,-5.0,241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
157,20.0,66.315,10.0,242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
