,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
28,7.5,14.5,-20.9485,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
29,2.5,16.5,-20.9485,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
30,2.5,16.5,-17.632,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
31,7.5,9.4,-17.632,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,7.5,9.4,-17.632,66,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,7.5,9.4,-17.632,68,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,7.5,9.4,-17.632,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,7.5,9.4,-17.632,71,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,7.5,9.4,-17.632,73,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,7.5,5.0,-17.632,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
38,7.5,5.0,-19.441,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
39,7.5,5.0,-20.647,78,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
40,7.5,13.0,-20.647,79,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
41,7.5,14.5,-20.647,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
42,2.5,16.5,-20.647,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
43,2.5,16.5,-17.632,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
44,7.5,9.4,-17.632,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
45,7.5,9.4,-17.632,85,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,7.5,9.4,-17.632,87,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,7.5,9.4,-17.632,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,7.5,9.4,-17.632,90,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,7.5,9.4,-17.632,92,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,7.5,5.0,-17.632,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
51,7.5,5.0,-17.5,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
52,7.5,5.0,-17.5,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
53,9.3,5.0,-17.5,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
54,10.5,5.0,-17.5,99,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
55,10.5,13.0,-17.5,100,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
56,10.5,14.5,-17.5,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,5.5,16.5,-17.5,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
58,5.5,16.5,-13.882,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
59,10.5,9.4,-13.882,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,10.5,9.4,-13.882,106,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,10.5,9.4,-13.882,108,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,10.5,9.4,-13.882,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,10.5,9.4,-13.882,111,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,10.5,9.4,-13.882,113,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,10.5,5.0,-13.882,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
66,10.5,5.0,-15.8719,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
67,10.5,5.0,-17.1985,118,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
68,10.5,13.0,-17.1985,119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
69,10.5,14.5,-17.1985,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,5.5,16.5,-17.1985,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,5.5,16.5,-13.882,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,10.5,9.4,-13.882,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,10.5,9.4,-13.882,125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74,10.5,9.4,-13.882,127,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,10.5,9.4,-13.882,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,10.5,9.4,-13.882,130,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,10.5,9.4,-13.882,132,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,10.5,5.0,-13.882,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,10.5,5.0,-15.691,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
80,10.5,5.0,-16.897,137,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
81,10.5,13.0,-16.897,138,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
82,10.5,14.5,-16.897,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,5.5,16.5,-16.897,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,5.5,16.5,-13.882,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,10.5,9.4,-13.882,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,10.5,9.4,-13.882,144,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
87,10.5,9.4,-13.882,146,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88,10.5,9.4,-13.882,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,10.5,9.4,-13.882,149,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
90,10.5,9.4,-13.882,151,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,10.5,5.0,-13.882,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
92,10.5,5.0,-13.750000000000002,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
93,10.5,5.0,-13.750000000000002,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
94,12.299999999999999,5.0,-13.750000000000002,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
95,13.499999999999998,5.0,-13.750000000000002,158,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
96,13.499999999999998,13.0,-13.750000000000002,159,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
97,13.499999999999998,14.5,-13.750000000000002,161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,8.5,16.5,-13.750000000000002,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,8.5,16.5,-10.132000000000001,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,13.499999999999998,9.4,-10.132000000000001,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,13.499999999999998,9.4,-10.132000000000001,165,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102,13.499999999999998,9.4,-10.132000000000001,167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,13.499999999999998,9.4,-10.132000000000001,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,13.499999999999998,9.4,-10.132000000000001,170,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,13.499999999999998,9.4,-10.132000000000001,172,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,13.499999999999998,5.0,-10.132000000000001,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,13.499999999999998,5.0,-12.121900000000002,175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
108,13.499999999999998,5.0,-13.448500000000001,177,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
109,13.499999999999998,13.0,-13.448500000000001,178,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
110,13.499999999999998,14.5,-13.448500000000001,180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
111,8.5,16.5,-13.448500000000001,181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
112,8.5,16.5,-10.132000000000001,182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
113,13.499999999999998,9.4,-10.132000000000001,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,13.499999999999998,9.4,-10.132000000000001,184,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115,13.499999999999998,9.4,-10.132000000000001,186,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,13.499999999999998,9.4,-10.132000000000001,188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,13.499999999999998,9.4,-10.132000000000001,189,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118,13.499999999999998,9.4,-10.132000000000001,191,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,13.499999999999998,5.0,-10.132000000000001,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
120,13.499999999999998,5.0,-11.941000000000003,194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
121,13.499999999999998,5.0,-13.147000000000002,196,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
122,13.499999999999998,13.0,-13.147000000000002,197,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
123,13.499999999999998,14.5,-13.147000000000002,199,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
124,8.5,16.5,-13.147000000000002,200,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
125,8.5,16.5,-10.132000000000001,201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
126,13.499999999999998,9.4,-10.132000000000001,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
127,13.499999999999998,9.4,-10.132000000000001,203,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
128,13.499999999999998,9.4,-10.132000000000001,205,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,13.499999999999998,9.4,-10.132000000000001,207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,13.499999999999998,9.4,-10.132000000000001,208,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
131,13.499999999999998,9.4,-10.132000000000001,210,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132,13.499999999999998,5.0,-10.132000000000001,212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
133,13.499999999999998,5.0,-10.0,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
134,13.499999999999998,5.0,-10.0,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
135,15.299999999999999,5.0,-10.0,215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
136,16.5,5.0,-10.0,217,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
137,16.5,13.0,-10.0,218,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
138,16.5,14.5,-10.0,220,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
139,11.5,16.5,-10.0,221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
140,11.5,16.5,-6.382,222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
141,16.5,9.4,-6.382,223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
142,16.5,9.4,-6.382,224,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
143,16.5,9.4,-6.382,226,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144,16.5,9.4,-6.382,228,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,16.5,9.4,-6.382,229,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
146,16.5,9.4,-6.382,231,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
147,16.5,5.0,-6.382,233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
148,16.5,5.0,-8.3719,234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
149,16.5,5.0,-9.6985,236,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
150,16.5,13.0,-9.6985,237,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
151,16.5,14.5,-9.6985,239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
152,11.5,16.5,-9.6985,240,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
153,11.5,16.5,-6.382,241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
154,16.5,9.4,-6.382,242,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
155,16.5,9.4,-6.382,243,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
156,16.5,9.4,-6.382,245,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
157,16.5,9.4,-6.382,247,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,16.5,9.4,-6.382,248,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
159,16.5,9.4,-6.382,250,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
160,16.5,5.0,-6.382,252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
161,16.5,5.0,-8.191,253,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
162,16.5,5.0,-9.397,255,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
163,16.5,13.0,-9.397,256,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
164,16.5,14.5,-9.397,258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
165,11.5,16.5,-9.397,259,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
166,11.5,16.5,-6.382,260,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
167,16.5,9.4,-6.382,261,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
168,16.5,9.4,-6.382,262,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
169,16.5,9.4,-6.382,264,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,16.5,9.4,-6.382,266,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,16.5,9.4,-6.382,267,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
172,16.5,9.4,-6.382,269,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173,16.5,5.0,-6.382,271,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
174,16.5,5.0,10.0,272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
