,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
129,12.5,52.927,-5.25,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
130,7.5,52.927,-5.25,205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
131,7.5,52.927,-8.25,206,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
132,7.5,52.927,-11.25,208,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
133,7.5,52.927,-6.25,209,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
134,7.5,52.927,-5.25,211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
135,7.5,55.942,-5.25,212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
136,7.5,55.942,-7.75,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
137,7.5,55.942,-7.75,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138,7.5,55.942,-7.75,216,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
139,7.5,55.942,-7.75,218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,7.5,55.942,-7.75,219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
141,7.5,55.942,-7.75,221,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
142,7.5,55.942,-5.25,223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
143,7.5,53.53,-5.25,224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
144,7.5,53.53,-8.25,225,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
145,7.5,53.53,-11.25,227,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
146,7.5,53.53,-6.25,228,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
147,7.5,53.53,-5.25,230,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
148,7.5,55.942,-5.25,231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
149,7.5,55.942,-7.75,232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
150,7.5,55.942,-7.75,233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151,7.5,55.942,-7.75,235,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,7.5,55.942,-7.75,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,7.5,55.942,-7.75,238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,7.5,55.942,-7.75,240,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
155,7.5,55.942,-5.25,242,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
156,7.5,54.133,-5.25,243,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
157,7.5,54.133,-8.25,244,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
158,7.5,54.133,-11.25,246,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
159,7.5,54.133,-6.25,247,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
160,7.5,54.133,-5.25,249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
161,7.5,55.942,-5.25,250,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
162,7.5,55.942,-7.75,251,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
163,7.5,55.942,-7.75,252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
164,7.5,55.942,-7.75,254,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
165,7.5,55.942,-7.75,256,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,7.5,55.942,-7.75,257,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
167,7.5,55.942,-7.75,259,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
168,7.5,55.942,10.0,261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
