,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
28,17.5,61.78375,-17.25,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
29,17.5,61.78375,-21.25,62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
30,17.5,61.78375,-16.25,63,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
31,17.5,61.78375,-13.25,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,14.5,61.78375,-13.25,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
33,14.5,64.045,-13.25,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
34,17.5,64.045,-17.75,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
35,17.5,64.045,-17.75,69,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,17.5,64.045,-17.75,71,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,17.5,64.045,-17.75,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,17.5,64.045,-17.75,74,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,17.5,64.045,-17.75,76,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,17.5,64.045,-13.25,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
41,17.5,62.5375,-13.25,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
42,17.5,62.5375,-21.25,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
43,17.5,62.5375,-16.25,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
44,17.5,62.5375,-13.25,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
45,14.5,62.5375,-13.25,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
46,14.5,64.045,-13.25,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
47,17.5,64.045,-17.75,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
48,17.5,64.045,-17.75,86,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,17.5,64.045,-17.75,88,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,17.5,64.045,-17.75,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,17.5,64.045,-17.75,91,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,17.5,64.045,-17.75,93,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,12.5,64.045,-17.75,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
54,12.5,61.03,-17.75,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
55,12.5,61.03,-3.25,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
56,7.5,61.03,-3.25,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,7.5,61.03,-7.25,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
58,7.5,61.03,-11.25,101,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
59,7.5,61.03,-6.25,102,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
60,7.5,61.03,-3.25,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
61,4.5,61.03,-3.25,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
62,4.5,64.045,-3.25,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
63,7.5,64.045,-7.75,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
64,7.5,64.045,-7.75,108,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65,7.5,64.045,-7.75,110,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66,7.5,64.045,-7.75,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,7.5,64.045,-7.75,113,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68,7.5,64.045,-7.75,115,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69,7.5,64.045,-3.25,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,7.5,61.78375,-3.25,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,7.5,61.78375,-7.25,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
72,7.5,61.78375,-11.25,121,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
73,7.5,61.78375,-6.25,122,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
74,7.5,61.78375,-3.25,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
75,4.5,61.78375,-3.25,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
76,4.5,64.045,-3.25,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
77,7.5,64.045,-7.75,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
78,7.5,64.045,-7.75,128,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79,7.5,64.045,-7.75,130,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,7.5,64.045,-7.75,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,7.5,64.045,-7.75,133,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82,7.5,64.045,-7.75,135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83,7.5,64.045,-3.25,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,7.5,62.5375,-3.25,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,7.5,62.5375,-11.25,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,7.5,62.5375,-6.25,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
87,7.5,62.5375,-3.25,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
88,4.5,62.5375,-3.25,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
89,4.5,64.045,-3.25,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
90,7.5,64.045,-7.75,144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
91,7.5,64.045,-7.75,145,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
92,7.5,64.045,-7.75,147,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,7.5,64.045,-7.75,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,7.5,64.045,-7.75,150,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
95,7.5,64.045,-7.75,152,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96,12.5,64.045,-7.75,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
97,12.5,66.63300000000001,-7.75,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
98,12.5,66.63300000000001,-13.25,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,17.5,66.63300000000001,-13.25,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,17.5,66.63300000000001,-17.25,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
101,17.5,66.63300000000001,-21.25,160,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
102,17.5,66.63300000000001,-16.25,161,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
103,17.5,66.63300000000001,-13.25,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
104,14.5,66.63300000000001,-13.25,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
105,14.5,69.648,-13.25,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
106,17.5,69.648,-17.75,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,17.5,69.648,-17.75,167,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
108,17.5,69.648,-17.75,169,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109,17.5,69.648,-17.75,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,17.5,69.648,-17.75,172,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111,17.5,69.648,-17.75,174,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112,17.5,69.648,-13.25,176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
113,17.5,67.38675,-13.25,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,17.5,67.38675,-17.25,178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
115,17.5,67.38675,-21.25,180,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
116,17.5,67.38675,-16.25,181,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
117,17.5,67.38675,-13.25,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
118,14.5,67.38675,-13.25,184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
119,14.5,69.648,-13.25,185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
120,17.5,69.648,-17.75,186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
121,17.5,69.648,-17.75,187,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
122,17.5,69.648,-17.75,189,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,17.5,69.648,-17.75,191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,17.5,69.648,-17.75,192,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
125,17.5,69.648,-17.75,194,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
126,17.5,69.648,-13.25,196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
127,17.5,68.1405,-13.25,197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
128,17.5,68.1405,-21.25,198,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
129,17.5,68.1405,-16.25,199,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
130,17.5,68.1405,-13.25,200,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
131,14.5,68.1405,-13.25,201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
132,14.5,69.648,-13.25,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,17.5,69.648,-17.75,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
134,17.5,69.648,-17.75,204,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
135,17.5,69.648,-17.75,206,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,17.5,69.648,-17.75,208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,17.5,69.648,-17.75,209,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
138,17.5,69.648,-17.75,211,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
139,12.5,69.648,-17.75,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
140,12.5,66.63300000000001,-17.75,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
141,12.5,66.63300000000001,-3.25,215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
142,7.5,66.63300000000001,-3.25,216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
143,7.5,66.63300000000001,-7.25,217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
144,7.5,66.63300000000001,-11.25,219,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
145,7.5,66.63300000000001,-6.25,220,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
146,7.5,66.63300000000001,-3.25,222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
147,4.5,66.63300000000001,-3.25,223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
148,4.5,69.648,-3.25,224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
149,7.5,69.648,-7.75,225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
150,7.5,69.648,-7.75,226,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
151,7.5,69.648,-7.75,228,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
152,7.5,69.648,-7.75,230,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,7.5,69.648,-7.75,231,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
154,7.5,69.648,-7.75,233,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,7.5,69.648,-3.25,235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
156,7.5,67.38675,-3.25,236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
157,7.5,67.38675,-7.25,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
158,7.5,67.38675,-11.25,239,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
159,7.5,67.38675,-6.25,240,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
160,7.5,67.38675,-3.25,242,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
161,4.5,67.38675,-3.25,243,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
162,4.5,69.648,-3.25,244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
163,7.5,69.648,-7.75,245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
164,7.5,69.648,-7.75,246,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
165,7.5,69.648,-7.75,248,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,7.5,69.648,-7.75,250,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,7.5,69.648,-7.75,251,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
168,7.5,69.648,-7.75,253,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169,7.5,69.648,-3.25,255,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
170,7.5,68.1405,-3.25,256,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
171,7.5,68.1405,-11.25,257,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
172,7.5,68.1405,-6.25,258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
173,7.5,68.1405,-3.25,259,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
174,4.5,68.1405,-3.25,260,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
175,4.5,69.648,-3.25,261,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
176,7.5,69.648,-7.75,262,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
177,7.5,69.648,-7.75,263,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
178,7.5,69.648,-7.75,265,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179,7.5,69.648,-7.75,267,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,7.5,69.648,-7.75,268,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
181,7.5,69.648,-7.75,270,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
182,7.5,69.648,10.0,272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
