,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
58,12.5,47.622,-17.5,106,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,12.5,47.622,-17.5,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,12.5,47.622,-17.5,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61,12.5,47.622,-17.5,111,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62,20.0,47.622,-17.5,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
63,20.0,45.66225,-17.5,114,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
64,5.0,45.66225,-17.5,116,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
65,3.0,45.66225,-17.5,118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
66,3.0,47.622,-17.5,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
67,12.5,47.622,-17.5,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
68,12.5,47.622,-17.5,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69,12.5,47.622,-17.5,123,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70,12.5,47.622,-17.5,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,12.5,47.622,-17.5,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72,12.5,47.622,-17.5,128,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73,12.5,47.622,-15.0,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
74,20.0,47.622,-15.0,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
75,20.0,47.622,-15.0,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
76,20.0,47.622,-12.5,133,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
77,5.0,47.622,-12.5,135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
78,3.0,47.622,-12.5,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,3.0,50.637,-12.5,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,12.5,50.637,-12.5,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
81,12.5,50.637,-12.5,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82,12.5,50.637,-12.5,142,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83,12.5,50.637,-12.5,144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,12.5,50.637,-12.5,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85,12.5,50.637,-12.5,147,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86,20.0,50.637,-12.5,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
87,20.0,48.149625,-12.5,150,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
88,5.0,48.149625,-12.5,152,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
89,3.0,48.149625,-12.5,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
90,3.0,50.637,-12.5,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
91,12.5,50.637,-12.5,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,12.5,50.637,-12.5,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93,12.5,50.637,-12.5,159,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94,12.5,50.637,-12.5,161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,12.5,50.637,-12.5,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96,12.5,50.637,-12.5,164,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
97,20.0,50.637,-12.5,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,20.0,48.67725,-12.5,167,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
99,5.0,48.67725,-12.5,169,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
100,3.0,48.67725,-12.5,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,3.0,50.637,-12.5,172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
102,12.5,50.637,-12.5,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
103,12.5,50.637,-12.5,174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104,12.5,50.637,-12.5,176,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
105,12.5,50.637,-12.5,178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,12.5,50.637,-12.5,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107,12.5,50.637,-12.5,181,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,12.5,50.637,-10.0,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
109,20.0,50.637,-10.0,184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
110,20.0,50.637,-10.0,185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
111,20.0,50.637,-7.5,186,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
112,5.0,50.637,-7.5,188,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
113,3.0,50.637,-7.5,190,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,3.0,53.652,-7.5,191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
115,12.5,53.652,-7.5,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
116,12.5,53.652,-7.5,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117,12.5,53.652,-7.5,195,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
118,12.5,53.652,-7.5,197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,12.5,53.652,-7.5,198,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120,12.5,53.652,-7.5,200,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
121,20.0,53.652,-7.5,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
122,20.0,51.164625,-7.5,203,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
123,5.0,51.164625,-7.5,205,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
124,3.0,51.164625,-7.5,207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
125,3.0,53.652,-7.5,208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
126,12.5,53.652,-7.5,209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
127,12.5,53.652,-7.5,210,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
128,12.5,53.652,-7.5,212,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
129,12.5,53.652,-7.5,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,12.5,53.652,-7.5,215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131,12.5,53.652,-7.5,217,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132,20.0,53.652,-7.5,219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
133,20.0,51.69225,-7.5,220,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
134,5.0,51.69225,-7.5,222,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
135,3.0,51.69225,-7.5,224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
136,3.0,53.652,-7.5,225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
137,12.5,53.652,-7.5,226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
138,12.5,53.652,-7.5,227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,12.5,53.652,-7.5,229,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,12.5,53.652,-7.5,231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,12.5,53.652,-7.5,232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,12.5,53.652,-7.5,234,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143,12.5,53.652,-5.0,236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
144,20.0,53.652,-5.0,237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
145,20.0,53.652,10.0,238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
