,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
31,12.3,30.1255,-9.999999999999998,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,12.3,30.1255,-9.999999999999998,66,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,12.3,30.1255,-9.999999999999998,68,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,12.3,30.1255,-9.999999999999998,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,12.3,30.1255,-9.999999999999998,71,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,12.3,30.1255,-9.999999999999998,73,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,7.5,30.1255,-9.999999999999998,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
38,7.5,28.015,-9.999999999999998,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
39,15.5,28.015,-9.999999999999998,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
40,18.5,28.015,-9.999999999999998,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
41,18.5,28.015,-7.999999999999998,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
42,18.5,30.1255,-7.999999999999998,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
43,12.3,30.1255,-9.999999999999998,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
44,12.3,30.1255,-9.999999999999998,82,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45,12.3,30.1255,-9.999999999999998,84,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,12.3,30.1255,-9.999999999999998,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,12.3,30.1255,-9.999999999999998,87,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,12.3,30.1255,-9.999999999999998,89,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,12.3,30.1255,-10.249999999999998,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
50,7.5,30.1255,-10.249999999999998,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
51,7.5,30.125500000000002,-12.5,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
52,7.5,30.125500000000002,-12.5,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
53,7.5,30.125500000000002,-14.249999999999998,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
54,7.5,30.125500000000002,-15.0,97,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
55,15.5,30.125500000000002,-15.0,98,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
56,18.5,30.125500000000002,-15.0,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
57,18.5,30.125500000000002,-13.0,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
58,18.5,33.1405,-13.0,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
59,12.3,33.1405,-15.0,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,12.3,33.1405,-15.0,104,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,12.3,33.1405,-15.0,106,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,12.3,33.1405,-15.0,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,12.3,33.1405,-15.0,109,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,12.3,33.1405,-15.0,111,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,7.5,33.1405,-15.0,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
66,7.5,31.346575,-15.0,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
67,7.5,30.57775,-15.0,116,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
68,15.5,30.57775,-15.0,117,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
69,18.5,30.57775,-15.0,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
70,18.5,30.57775,-13.0,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,18.5,33.1405,-13.0,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,12.3,33.1405,-15.0,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,12.3,33.1405,-15.0,123,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74,12.3,33.1405,-15.0,125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,12.3,33.1405,-15.0,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,12.3,33.1405,-15.0,128,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,12.3,33.1405,-15.0,130,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,7.5,33.1405,-15.0,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,7.5,31.03,-15.0,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,15.5,31.03,-15.0,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
81,18.5,31.03,-15.0,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
82,18.5,31.03,-13.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,18.5,33.1405,-13.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,12.3,33.1405,-15.0,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,12.3,33.1405,-15.0,139,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86,12.3,33.1405,-15.0,141,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,12.3,33.1405,-15.0,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,12.3,33.1405,-15.0,144,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89,12.3,33.1405,-15.0,146,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,12.3,33.1405,-15.25,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
91,7.5,33.1405,-15.25,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
92,7.5,33.1405,-17.5,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
93,7.5,33.1405,-17.5,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
94,7.5,33.1405,-19.249999999999996,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
95,7.5,33.1405,-20.0,154,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
96,15.5,33.1405,-20.0,155,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
97,18.5,33.1405,-20.0,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,18.5,33.1405,-18.0,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
99,18.5,36.1555,-18.0,159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,12.3,36.1555,-20.0,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,12.3,36.1555,-20.0,161,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102,12.3,36.1555,-20.0,163,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,12.3,36.1555,-20.0,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,12.3,36.1555,-20.0,166,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,12.3,36.1555,-20.0,168,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,7.5,36.1555,-20.0,170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
107,7.5,34.361575,-20.0,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
108,7.5,33.59275,-20.0,173,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
109,15.5,33.59275,-20.0,174,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
110,18.5,33.59275,-20.0,176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
111,18.5,33.59275,-18.0,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
112,18.5,36.1555,-18.0,178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
113,12.3,36.1555,-20.0,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,12.3,36.1555,-20.0,180,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115,12.3,36.1555,-20.0,182,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,12.3,36.1555,-20.0,184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,12.3,36.1555,-20.0,185,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118,12.3,36.1555,-20.0,187,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,7.5,36.1555,-20.0,189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
120,7.5,34.045,-20.0,190,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
121,15.5,34.045,-20.0,191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
122,18.5,34.045,-20.0,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
123,18.5,34.045,-18.0,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
124,18.5,36.1555,-18.0,194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
125,12.3,36.1555,-20.0,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
126,12.3,36.1555,-20.0,196,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
127,12.3,36.1555,-20.0,198,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,12.3,36.1555,-20.0,200,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,12.3,36.1555,-20.0,201,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130,12.3,36.1555,-20.0,203,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,12.3,36.1555,-20.25,205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
132,7.5,36.1555,-20.25,206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
133,7.5,36.1555,10.0,207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
