,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
31,18.5,31.3315,-7.999999999999998,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
32,12.3,31.3315,-9.999999999999998,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
33,12.3,31.3315,-9.999999999999998,65,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,12.3,31.3315,-9.999999999999998,67,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,12.3,31.3315,-9.999999999999998,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,12.3,31.3315,-9.999999999999998,70,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,12.3,31.3315,-9.999999999999998,72,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,12.3,31.3315,-10.249999999999998,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
39,7.5,31.3315,-10.249999999999998,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
40,7.5,30.125500000000002,-12.5,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
41,7.5,30.125500000000002,-12.5,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
42,7.5,30.125500000000002,-15.0,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.666666666666667
43,15.5,30.125500000000002,-15.0,80,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.666666666666667
44,18.5,30.125500000000002,-15.0,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
45,18.5,30.125500000000002,-13.0,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
46,18.5,34.3465,-13.0,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
47,12.3,34.3465,-15.0,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
48,12.3,34.3465,-15.0,86,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,12.3,34.3465,-15.0,88,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,12.3,34.3465,-15.0,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,12.3,34.3465,-15.0,91,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,12.3,34.3465,-15.0,93,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,7.5,34.3465,-15.0,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
54,7.5,30.803875,-15.0,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
55,15.5,30.803875,-15.0,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
56,18.5,30.803875,-15.0,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
57,18.5,30.803875,-13.0,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
58,18.5,34.3465,-13.0,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
59,12.3,34.3465,-15.0,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
60,12.3,34.3465,-15.0,102,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,12.3,34.3465,-15.0,104,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,12.3,34.3465,-15.0,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,12.3,34.3465,-15.0,107,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,12.3,34.3465,-15.0,109,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,12.3,34.3465,-15.25,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
66,7.5,34.3465,-15.25,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
67,7.5,33.1405,-17.5,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
68,7.5,33.1405,-17.5,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
69,7.5,33.1405,-20.0,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.666666666666667
70,15.5,33.1405,-20.0,117,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.666666666666667
71,18.5,33.1405,-20.0,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
72,18.5,33.1405,-18.0,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
73,18.5,37.3615,-18.0,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
74,12.3,37.3615,-20.0,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
75,12.3,37.3615,-20.0,123,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,12.3,37.3615,-20.0,125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,12.3,37.3615,-20.0,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,12.3,37.3615,-20.0,128,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79,12.3,37.3615,-20.0,130,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,7.5,37.3615,-20.0,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
81,7.5,33.818875,-20.0,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
82,15.5,33.818875,-20.0,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
83,18.5,33.818875,-20.0,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
84,18.5,33.818875,-18.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
85,18.5,37.3615,-18.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
86,12.3,37.3615,-20.0,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
87,12.3,37.3615,-20.0,139,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88,12.3,37.3615,-20.0,141,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,12.3,37.3615,-20.0,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,12.3,37.3615,-20.0,144,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91,12.3,37.3615,-20.0,146,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,12.3,37.3615,-20.25,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
93,7.5,37.3615,-20.25,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
94,7.5,37.3615,10.0,150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
