,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
34,7.5,57.3615,-20.0,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
35,7.5,54.045,-20.0,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
36,15.5,54.045,-20.0,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
37,18.5,54.045,-20.0,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
38,18.5,54.045,-18.0,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
39,18.5,57.3615,-18.0,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
40,12.3,57.3615,-20.0,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
41,12.3,57.3615,-20.0,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42,12.3,57.3615,-20.0,77,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43,12.3,57.3615,-20.0,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,12.3,57.3615,-20.0,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45,12.3,57.3615,-20.0,82,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,12.3,57.3615,-20.25,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
47,7.5,57.3615,-20.25,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
48,7.5,50.1255,-12.5,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
49,7.5,50.1255,-12.5,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
50,7.5,50.1255,-14.249999999999998,88,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,44.44444444444444
51,7.5,50.1255,-15.0,90,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,44.44444444444444
52,15.5,50.1255,-15.0,91,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.44444444444444
53,18.5,50.1255,-15.0,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
54,18.5,50.1255,-13.0,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
55,18.5,54.3465,-13.0,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
56,12.3,54.3465,-15.0,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
57,12.3,54.3465,-15.0,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58,12.3,54.3465,-15.0,99,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,12.3,54.3465,-15.0,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,12.3,54.3465,-15.0,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61,12.3,54.3465,-15.0,104,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62,7.5,54.3465,-15.0,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
63,7.5,51.708375000000004,-15.0,107,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,44.44444444444444
64,7.5,50.57775,-15.0,109,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,44.44444444444444
65,15.5,50.57775,-15.0,110,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.44444444444444
66,18.5,50.57775,-15.0,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
67,18.5,50.57775,-13.0,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
68,18.5,54.3465,-13.0,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
69,12.3,54.3465,-15.0,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
70,12.3,54.3465,-15.0,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71,12.3,54.3465,-15.0,118,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72,12.3,54.3465,-15.0,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,12.3,54.3465,-15.0,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74,12.3,54.3465,-15.0,123,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75,7.5,54.3465,-15.0,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
76,7.5,51.03,-15.0,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
77,15.5,51.03,-15.0,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
78,18.5,51.03,-15.0,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
79,18.5,51.03,-13.0,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
80,18.5,54.3465,-13.0,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
81,12.3,54.3465,-15.0,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
82,12.3,54.3465,-15.0,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83,12.3,54.3465,-15.0,134,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84,12.3,54.3465,-15.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,12.3,54.3465,-15.0,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86,12.3,54.3465,-15.0,139,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
87,12.3,54.3465,-15.25,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
88,7.5,54.3465,-15.25,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
89,7.5,47.1105,-7.5,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
90,7.5,47.1105,-7.5,144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91,7.5,47.1105,-7.5,146,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92,9.5,49.1105,-10.0,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
93,9.5,49.1105,-10.0,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94,9.5,49.1105,-10.0,151,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,7.5,47.1105,-7.499999999999998,153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
96,7.5,47.1105,-7.499999999999998,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
97,7.5,47.1105,-9.249999999999996,155,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,44.44444444444444
98,7.5,47.1105,-9.999999999999998,157,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,44.44444444444444
99,15.5,47.1105,-9.999999999999998,158,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.44444444444444
100,18.5,47.1105,-9.999999999999998,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
101,18.5,47.1105,-7.999999999999998,161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
102,18.5,51.3315,-7.999999999999998,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
103,12.3,51.3315,-9.999999999999998,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
104,12.3,51.3315,-9.999999999999998,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105,12.3,51.3315,-9.999999999999998,166,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
106,12.3,51.3315,-9.999999999999998,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,12.3,51.3315,-9.999999999999998,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108,12.3,51.3315,-9.999999999999998,171,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
109,7.5,51.3315,-9.999999999999998,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
110,7.5,48.693375,-9.999999999999998,174,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,44.44444444444444
111,7.5,47.56275,-9.999999999999998,176,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,44.44444444444444
112,15.5,47.56275,-9.999999999999998,177,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.44444444444444
113,18.5,47.56275,-9.999999999999998,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
114,18.5,47.56275,-7.999999999999998,180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
115,18.5,51.3315,-7.999999999999998,181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
116,12.3,51.3315,-9.999999999999998,182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
117,12.3,51.3315,-9.999999999999998,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118,12.3,51.3315,-9.999999999999998,185,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
119,12.3,51.3315,-9.999999999999998,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,12.3,51.3315,-9.999999999999998,188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
121,12.3,51.3315,-9.999999999999998,190,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122,7.5,51.3315,-9.999999999999998,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
123,7.5,48.015,-9.999999999999998,193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
124,15.5,48.015,-9.999999999999998,194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
125,18.5,48.015,-9.999999999999998,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
126,18.5,48.015,-7.999999999999998,196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
127,18.5,51.3315,-7.999999999999998,197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
128,12.3,51.3315,-9.999999999999998,198,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
129,12.3,51.3315,-9.999999999999998,199,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130,12.3,51.3315,-9.999999999999998,201,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,12.3,51.3315,-9.999999999999998,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,12.3,51.3315,-9.999999999999998,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133,12.3,51.3315,-9.999999999999998,206,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
134,12.3,51.3315,-10.249999999999998,208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
135,7.5,51.3315,-10.249999999999998,209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
136,7.5,51.3315,10.0,210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
