,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p7_before,p7_after,p4_before,p4_after,speed
28,18.5,17.487375,-9.999999999999998,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
29,18.5,17.487375,-7.999999999999998,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
30,18.5,20.1255,-7.999999999999998,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
31,12.3,20.1255,-9.999999999999998,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,12.3,20.1255,-9.999999999999998,66,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,12.3,20.1255,-9.999999999999998,68,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,12.3,20.1255,-9.999999999999998,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,12.3,20.1255,-9.999999999999998,71,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,12.3,20.1255,-9.999999999999998,73,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,7.5,20.1255,-9.999999999999998,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
38,7.5,18.542625,-9.999999999999998,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
39,7.5,17.86425,-9.999999999999998,78,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
40,15.5,17.86425,-9.999999999999998,79,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
41,18.5,17.86425,-9.999999999999998,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
42,18.5,17.86425,-7.999999999999998,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
43,18.5,20.1255,-7.999999999999998,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
44,12.3,20.1255,-9.999999999999998,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
45,12.3,20.1255,-9.999999999999998,85,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,12.3,20.1255,-9.999999999999998,87,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,12.3,20.1255,-9.999999999999998,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,12.3,20.1255,-9.999999999999998,90,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,12.3,20.1255,-9.999999999999998,92,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,12.3,20.1255,-10.249999999999998,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
51,7.5,20.1255,-10.249999999999998,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
52,7.5,20.125500000000002,-12.5,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
53,7.5,20.125500000000002,-12.5,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
54,7.5,20.125500000000002,-14.249999999999998,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
55,7.5,20.125500000000002,-15.0,100,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
56,15.5,20.125500000000002,-15.0,101,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
57,18.5,20.125500000000002,-15.0,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
58,18.5,20.125500000000002,-13.0,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
59,18.5,23.140500000000003,-13.0,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,12.3,23.140500000000003,-15.0,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
61,12.3,23.140500000000003,-15.0,107,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62,12.3,23.140500000000003,-15.0,109,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63,12.3,23.140500000000003,-15.0,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,12.3,23.140500000000003,-15.0,112,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65,12.3,23.140500000000003,-15.0,114,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66,7.5,23.140500000000003,-15.0,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
67,7.5,21.2938125,-15.0,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
68,7.5,20.502375,-15.0,119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
69,15.5,20.502375,-15.0,120,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
70,18.5,20.502375,-15.0,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
71,18.5,20.502375,-13.0,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
72,18.5,23.140500000000003,-13.0,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
73,12.3,23.140500000000003,-15.0,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
74,12.3,23.140500000000003,-15.0,126,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,12.3,23.140500000000003,-15.0,128,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,12.3,23.140500000000003,-15.0,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,12.3,23.140500000000003,-15.0,131,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78,12.3,23.140500000000003,-15.0,133,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79,7.5,23.140500000000003,-15.0,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,7.5,21.557625,-15.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
81,7.5,20.87925,-15.0,138,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
82,15.5,20.87925,-15.0,139,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
83,18.5,20.87925,-15.0,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,18.5,20.87925,-13.0,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,18.5,23.140500000000003,-13.0,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,12.3,23.140500000000003,-15.0,144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
87,12.3,23.140500000000003,-15.0,145,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88,12.3,23.140500000000003,-15.0,147,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,12.3,23.140500000000003,-15.0,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,12.3,23.140500000000003,-15.0,150,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91,12.3,23.140500000000003,-15.0,152,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,12.3,23.140500000000003,-15.25,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
93,7.5,23.140500000000003,-15.25,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
94,7.5,23.1405,-17.5,156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
95,7.5,23.1405,-17.5,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
96,7.5,23.140500000000003,-19.249999999999996,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
97,7.5,23.1405,-20.0,160,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
98,15.5,23.1405,-20.0,161,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
99,18.5,23.1405,-20.0,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,18.5,23.1405,-18.0,164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,18.5,26.1555,-18.0,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
102,12.3,26.1555,-20.0,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
103,12.3,26.1555,-20.0,167,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
104,12.3,26.1555,-20.0,169,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,12.3,26.1555,-20.0,171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,12.3,26.1555,-20.0,172,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
107,12.3,26.1555,-20.0,174,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,7.5,26.1555,-20.0,176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
109,7.5,24.308812500000002,-20.0,177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
110,7.5,23.517375,-20.0,179,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
111,15.5,23.517375,-20.0,180,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
112,18.5,23.517375,-20.0,182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
113,18.5,23.517375,-18.0,183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
114,18.5,26.1555,-18.0,184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
115,12.3,26.1555,-20.0,185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
116,12.3,26.1555,-20.0,186,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
117,12.3,26.1555,-20.0,188,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
118,12.3,26.1555,-20.0,190,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,12.3,26.1555,-20.0,191,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
120,12.3,26.1555,-20.0,193,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,7.5,26.1555,-20.0,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
122,7.5,24.572625000000002,-20.0,196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
123,7.5,23.89425,-20.0,198,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
124,15.5,23.89425,-20.0,199,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
125,18.5,23.89425,-20.0,201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
126,18.5,23.89425,-18.0,202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
127,18.5,26.1555,-18.0,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
128,12.3,26.1555,-20.0,204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
129,12.3,26.1555,-20.0,205,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130,12.3,26.1555,-20.0,207,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,12.3,26.1555,-20.0,209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,12.3,26.1555,-20.0,210,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
133,12.3,26.1555,-20.0,212,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134,12.3,26.1555,-20.25,214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
135,7.5,26.1555,-20.25,215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
136,7.5,26.1555,10.0,216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
